小区名,成交时间,成交价格,成交单价,挂牌价格（万）,成交周期（天）,调价（次）,带看（次）,关注（人）,浏览（次）,房屋户型,所在楼层,总共层数,建筑面积,户型结构,套内面积,建筑类型,房屋朝向,建成年代,装修情况,建筑结构,供暖方式,梯户比例,产权年限,配备电梯,链家编号,交易权属,挂牌时间,房屋用途,房屋年限,房权所属,成交价格（历史1）,成交单价（历史1）,成交时间（历史1）,成交价格（历史2）,成交单价（历史2）,成交时间（历史2）,成交价格（历史3）,成交单价（历史3）,成交时间（历史3）,成交价格（历史4）,成交单价（历史4）,成交时间（历史4）,成交价格（历史5）,成交单价（历史5）,成交时间（历史5）,成交价格（历史6）,成交单价（历史6）,成交时间（历史6）
西黄新村北里,2017.07.11 ,290万,54014,300,54,3,38,29,1412,1室1厅1厨1卫,低楼层,6,53.69,暂无数据,34.56,板楼,南 北,1998,简装,混合结构,集中供暖,一梯三户,70年,无,101101598914,已购公房,2017-05-19,普通住宅,满五年,非共有,290,54014,2017-07-11
海特花园小区,2017.07.11 ,446万,52043,450,15,2,22,25,1466,2室1厅1厨1卫,中楼层,18,85.7,暂无数据,65.14,塔楼,西南,1999,精装,钢混结构,集中供暖,两梯八户,70年,有,101101744929,私产,2017-06-27,普通住宅,满五年,非共有,446,52043,2017-07-11
金顶街二区,2017.07.11 ,476万,47472,498,32,3,37,24,2704,2室2厅1厨1卫,低楼层,18,100.27,暂无数据,82.96,塔楼,南,2006,精装,钢混结构,集中供暖,三梯十户,70年,有,101101684336,二类经济适用房,2017-06-10,普通住宅,满五年,非共有,476,47472,2017-07-11
苹果园小区三区,2017.07.11 ,375万,50383,410,61,1,14,32,2204,2室1厅1厨1卫,中楼层,16,74.43,平层,50.92,塔楼,东南,1994,精装,钢混结构,集中供暖,两梯七户,70年,有,101101572656,已购公房,2017-05-11,普通住宅,满两年,非共有,375,50383,2017-07-11
金福苑,2017.07.11 ,232万,44901,269,116,4,11,48,3196,1室1厅1厨1卫,顶层,7,51.67,平层,暂无数据,板楼,南,1996,其他,混合结构,集中供暖,一梯三户,70年,无,101101351244,商品房,2017-03-18,普通住宅,满五年,非共有,232,44901,2017-07-11,89.5,17322,2012-05-18
地震局宿舍,2017.07.11 ,263万,62590,280,44,0,37,139,4793,1室1厅1厨1卫,底层,6,42.02,暂无数据,28.63,板楼,南,1986,简装,混合结构,集中供暖,一梯三户,70年,无,101101634280,已购公房,2017-05-28,普通住宅,满五年,非共有,263,62590,2017-07-11
地铁古城家园,2017.07.10 ,502万,44762,520,88,3,28,48,3131,3室1厅1厨1卫,中楼层,25,112.15,暂无数据,87.38,塔楼,西北,2001,其他,钢混结构,集中供暖,两梯八户,70年,有,101101472680,商品房,2017-04-14,普通住宅,满五年,非共有,502,44762,2017-07-10
古城南路,2017.07.10 ,278万,49956,300,51,1,91,236,11680,2室1厅1厨1卫,顶层,6,55.65,暂无数据,55.65,板楼,南 北,1987,简装,混合结构,集中供暖,一梯三户,70年,无,101101604492,商品房,2017-05-20,普通住宅,满五年,非共有,278,49956,2017-07-10
京汉旭城,2017.07.10 ,695万,65204,745,55,1,17,54,3972,3室1厅1厨1卫,低楼层,15,106.59,平层,91.06,板楼,南 北,2004,其他,钢混结构,集中供暖,一梯两户,70年,有,101101590503,商品房,2017-05-16,普通住宅,满五年,非共有,695,65204,2017-07-10
教工楼,2017.07.10 ,265万,48794,295,118,2,12,20,1265,2室1厅1厨1卫,中楼层,6,54.31,暂无数据,暂无数据,板楼,南 北,1985,简装,砖混结构,集中供暖,一梯三户,70年,无,101101332882,商品房,2017-03-14,普通住宅,满两年,非共有,265,48794,2017-07-10
西引力,2017.07.10 ,257万,54868,275,6,1,7,22,768,1室1厅1厨1卫,中楼层,18,46.84,暂无数据,39.37,板塔结合,北,2005,简装,钢混结构,集中供暖,两梯六户,70年,有,101101775617,商品房,2017-07-04,普通住宅,暂无数据,共有,257,54868,2017-07-10,暂无价格,其他公司成交,2015-04
模式口西里,2017.07.10 ,260万,47454,273,18,1,42,181,4851,2室1厅1厨1卫,底层,6,54.79,暂无数据,40.53,板楼,南,1990,简装,钢混结构,集中供暖,一梯三户,70年,无,101101728365,商品房,2017-06-22,普通住宅,满五年,非共有,260,47454,2017-07-10
依翠园,2017.07.10 ,300万,48054,340,71,3,230,147,12510,2室1厅1厨1卫,高楼层,6,62.43,暂无数据,暂无数据,板楼,南 北,1995,其他,混合结构,集中供暖,一梯四户,70年,无,101101532065,商品房,2017-04-30,普通住宅,满五年,非共有,300,48054,2017-07-10
模式口北里,2017.07.10 ,310万,46484,327,110,4,112,76,6178,2室1厅1厨1卫,低楼层,6,66.69,平层,56,板楼,南 北,1999,其他,混合结构,集中供暖,一梯两户,70年,无,101101371580,商品房,2017-03-22,普通住宅,满两年,共有,310,46484,2017-07-10
八角北路,2017.07.10 ,353万,51639,375,55,1,139,36,2758,3室1厅1厨1卫,中楼层,6,68.36,暂无数据,60,板楼,南 北,1984,简装,混合结构,集中供暖,一梯三户,70年,无,101101590656,已购公房,2017-05-16,普通住宅,暂无数据,非共有,353,51639,2017-07-10
京汉旭城,2017.07.10 ,550万,63430,590,23,2,100,92,6835,2室1厅1厨1卫,中楼层,17,86.71,平层,71.92,板楼,南 北,2006,简装,钢混结构,集中供暖,一梯两户,70年,有,101101709596,商品房,2017-06-17,普通住宅,满五年,非共有,550,63430,2017-07-10
广安﹒康馨家园,2017.07.09 ,360万,48960,365,20,1,20,26,1678,2室1厅1厨1卫,低楼层,28,73.53,平层,54.46,板塔结合,南 北,2013,精装,钢混结构,集中供暖,两梯四户,70年,有,101101719894,二类经济适用房,2017-06-20,普通住宅,暂无数据,非共有,360,48960,2017-07-09
永乐东区,2017.07.09 ,230万,53082,259,89,3,93,100,7315,1室1厅1厨1卫,高楼层,6,43.33,暂无数据,暂无数据,板楼,南,1987,简装,混合结构,集中供暖,一梯三户,70年,无,101101463581,商品房,2017-04-12,普通住宅,满两年,非共有,230,53082,2017-07-09,145,33465,2013-11-15
金顶街五区,2017.07.09 ,428.5万,51720,450,85,1,48,65,4361,2室1厅1厨1卫,底层,24,82.85,暂无数据,暂无数据,塔楼,南,2003,其他,钢混结构,集中供暖,三梯十户,70年,有,101101479995,二类经济适用房,2017-04-16,普通住宅,满五年,非共有,428.5,51720,2017-07-09
雍景四季,2017.07.09 ,35万,10607,36,4,0,0,0,暂无数据,车位,地下室,0,33,暂无数据,暂无数据,暂无数据,北,未知,其他,钢混结构,集中供暖,暂无数据,70年,有,101101777285,商品房,2017-07-05,车库,暂无数据,暂无数据,35,10607,2017-07-09
融景城,2017.07.09 ,557万,61568,575,127,7,52,61,6880,2室1厅1厨1卫,中楼层,24,90.47,平层,72.45,板塔结合,南,2012,简装,钢混结构,集中供暖,两梯四户,70年,有,101101277545,商品房,2017-03-04,普通住宅,满两年,非共有,557,61568,2017-07-09
五芳园,2017.07.09 ,238.5万,50919,250,36,3,47,47,2576,1室1厅1厨1卫,中楼层,6,46.84,平层,31.59,板楼,西,1994,毛坯,混合结构,集中供暖,一梯四户,70年,无,101101653579,商品房,2017-06-03,普通住宅,暂无数据,共有,238.5,50919,2017-07-09
古城路小区,2017.07.09 ,250.5万,50292,280,78,2,4,50,3252,2室1厅1厨1卫,顶层,6,49.81,暂无数据,40,板楼,南 北,1980,精装,混合结构,集中供暖,一梯两户,70年,无,101101503823,商品房,2017-04-22,普通住宅,满两年,共有,250.5,50292,2017-07-09
广安﹒康馨家园,2017.07.08 ,373万,47468,399,48,1,52,46,4535,2室1厅1厨1卫,低楼层,28,78.58,暂无数据,58.22,板楼,南 北,2015,简装,钢混结构,集中供暖,一梯四户,70年,暂无数据,101101608638,二类经济适用房,2017-05-21,普通住宅,暂无数据,非共有,373,47468,2017-07-08
广安﹒康馨家园,2017.07.08 ,350万,47279,360,23,2,50,31,2369,2室1厅1厨1卫,中楼层,30,74.03,平层,54.26,板塔结合,南,2013,毛坯,钢混结构,集中供暖,一梯四户,70年,暂无数据,101101703158,二类经济适用房,2017-06-16,普通住宅,暂无数据,非共有,350,47279,2017-07-08
模式口东里,2017.07.07 ,270万,48843,295,53,5,38,46,2620,2室1厅1厨1卫,中楼层,6,55.28,暂无数据,40.53,板楼,南,1991,精装,钢混结构,集中供暖,一梯三户,70年,无,101101588450,私产,2017-05-16,普通住宅,满五年,非共有,270,48843,2017-07-07
远洋沁山水,2017.07.07 ,840万,95509,880,77,1,13,10,1102,2室1厅1厨1卫,中楼层,20,87.95,平层,69.62,板楼,南 北,2009,简装,钢混结构,集中供暖,两梯四户,70年,有,101101498874,商品房,2017-04-21,普通住宅,满两年,非共有,840,95509,2017-07-07
西引力,2017.07.07 ,359.5万,57010,390,21,0,33,30,1663,1室1厅1厨1卫,中楼层,16,63.06,暂无数据,53,板塔结合,东,2005,简装,钢混结构,集中供暖,两梯七户,70年,有,101101704878,私产,2017-06-16,普通住宅,满五年,非共有,359.5,57010,2017-07-07
依翠园,2017.07.07 ,500万,55519,510,18,0,11,16,778,3室1厅1厨1卫,顶层,6,90.06,平层,70,板楼,南 北,1995,精装,混合结构,集中供暖,一梯两户,70年,无,101101717272,已购公房,2017-06-19,普通住宅,满五年,非共有,500,55519,2017-07-07
雍景四季,2017.07.07 ,936万,64167,995,112,1,44,41,4660,3室2厅1厨2卫,高楼层,23,145.87,暂无数据,118.21,板塔结合,东南,2009,精装,钢混结构,集中供暖,两梯四户,70年,有,101101350473,商品房,2017-03-18,普通住宅,满两年,非共有,936,64167,2017-07-07
广安﹒康馨家园,2017.07.06 ,350万,47900,375,5,1,7,8,337,2室1厅1厨1卫,中楼层,28,73.07,平层,53.85,板楼,南 北,未知,简装,钢混结构,集中供暖,一梯四户,70年,暂无数据,101101766389,商品房,2017-07-02,普通住宅,暂无数据,非共有,350,47900,2017-07-06
八角南里,2017.07.06 ,360万,61867,374,34,2,6,25,776,2室1厅1厨1卫,高楼层,7,58.19,平层,39.62,板楼,南 北,1995,其他,混合结构,集中供暖,一梯两户,70年,无,101101653952,商品房,2017-06-03,普通住宅,满两年,共有,360,61867,2017-07-06,暂无价格,其他公司成交,2013-05
八角北里,2017.07.06 ,334.5万,55062,350,28,1,37,29,1213,2室1厅1厨1卫,中楼层,6,60.75,暂无数据,暂无数据,板楼,南 北,1987,简装,混合结构,集中供暖,一梯两户,70年,无,101101679107,已购公房,2017-06-09,普通住宅,满五年,非共有,334.5,55062,2017-07-06
模式口西里,2017.07.05 ,258万,44583,285,36,4,71,159,6344,2室1厅1厨1卫,低楼层,6,57.87,暂无数据,暂无数据,板楼,南 北,1987,精装,钢混结构,集中供暖,一梯两户,70年,无,101101640807,商品房,2017-05-30,普通住宅,满五年,共有,258,44583,2017-07-05
西引力,2017.07.05 ,280万,55844,300,5,0,14,52,1208,1室1厅1厨1卫,低楼层,16,50.14,暂无数据,42.14,板塔结合,南,2005,简装,钢混结构,集中供暖,两梯八户,70年,有,101101760908,私产,2017-07-01,普通住宅,满五年,非共有,280,55844,2017-07-05
广安﹒康馨家园,2017.07.05 ,345.5万,47512,365,85,3,30,50,3742,2室1厅1厨1卫,中楼层,34,72.72,平层,52.65,板塔结合,南,2015,简装,钢混结构,集中供暖,一梯四户,70年,暂无数据,101101461258,二类经济适用房,2017-04-11,普通住宅,暂无数据,非共有,345.5,47512,2017-07-05
广安﹒康馨家园,2017.07.05 ,293万,48599,336,64,0,14,24,1768,1室1厅1厨1卫,中楼层,34,60.29,平层,43.65,板塔结合,南,2015,简装,钢混结构,集中供暖,一梯四户,70年,暂无数据,101101541055,商品房,2017-05-03,普通住宅,暂无数据,非共有,293,48599,2017-07-05
八角北里,2017.07.05 ,433万,54880,448,19,2,24,14,1287,2室1厅1厨1卫,高楼层,17,78.9,暂无数据,暂无数据,塔楼,东南 西南,1985,精装,钢混结构,集中供暖,两梯七户,70年,有,101101706927,已购公房,2017-06-17,普通住宅,暂无数据,非共有,433,54880,2017-07-05
八角中里,2017.07.05 ,300万,50934,340,35,2,3,25,1397,2室1厅1厨1卫,高楼层,6,58.9,暂无数据,41.31,板楼,南 北,1986,简装,混合结构,集中供暖,一梯三户,70年,无,101101644482,商品房,2017-05-31,普通住宅,满五年,非共有,300,50934,2017-07-05
远洋山水,2017.07.04 ,400万,59128,430,63,3,65,42,2696,1室1厅1厨1卫,顶层,26,67.65,暂无数据,51.98,板塔结合,西,2007,精装,钢混结构,集中供暖,三梯十二户,70年,有,101101543531,商品房,2017-05-03,普通住宅,暂无数据,共有,400,59128,2017-07-04,267,39468,2016-01-03
金顶北路九号院,2017.07.04 ,328万,50016,340,56,2,28,34,1656,2室1厅1厨1卫,中楼层,7,65.58,暂无数据,45.95,板楼,南 北,1999,其他,混合结构,集中供暖,一梯两户,70年,无,101101566335,商品房,2017-05-09,普通住宅,满两年,非共有,328,50016,2017-07-04,197,30040,2013-03-17
京汉旭城,2017.07.04 ,596万,65966,628,103,2,73,72,3881,2室1厅1厨1卫,中楼层,16,90.35,平层,71.58,板楼,南 北,2004,其他,钢混结构,集中供暖,一梯两户,70年,有,101101377529,商品房,2017-03-23,普通住宅,满五年,非共有,596,65966,2017-07-04
八角北路,2017.07.04 ,310万,57440,330,58,2,65,0,39,2室1厅1厨1卫,中楼层,6,53.97,平层,39,板楼,南 北,1984,精装,混合结构,集中供暖,一梯三户,70年,无,101101558605,商品房,2017-05-07,普通住宅,满五年,非共有,310,57440,2017-07-04
京汉旭城,2017.07.04 ,380万,55711,460,59,1,68,51,2757,1室1厅1厨1卫,顶层,16,68.21,暂无数据,54.62,板楼,南,2004,精装,钢混结构,集中供暖,一梯两户,70年,有,101101555055,商品房,2017-05-06,普通住宅,满五年,非共有,380,55711,2017-07-04
远洋山水,2017.07.04 ,47万,15380,50,11,0,11,0,暂无数据,车位,地下室,0,30.56,暂无数据,13.25,板楼,西,2008,其他,钢混结构,集中供暖,暂无数据,70年,暂无数据,101101730029,商品房,2017-06-23,车库,满五年,非共有,47,15380,2017-07-04
远洋山水,2017.07.03 ,1010万,67500,1150,14,1,29,38,3328,3室2厅1厨2卫,高楼层,26,149.63,暂无数据,119.68,板塔结合,南 北,2007,精装,钢混结构,集中供暖,两梯四户,70年,有,101101720100,商品房,2017-06-20,普通住宅,满五年,非共有,1010,67500,2017-07-03
京汉旭城,2017.07.03 ,538万,60929,560,26,2,60,85,3779,2室1厅1厨1卫,低楼层,23,88.3,平层,71.87,塔楼,南 西,2004,其他,钢混结构,暂无数据,两梯六户,70年,有,101101673088,商品房,2017-06-07,普通住宅,满五年,非共有,538,60929,2017-07-03
广安﹒康馨家园,2017.07.03 ,345.6万,50394,370,49,1,170,71,5727,2室2厅1厨1卫,低楼层,33,68.58,平层,54.38,板楼,南,2013,简装,钢混结构,集中供暖,一梯四户,70年,暂无数据,101101586623,商品房,2017-05-15,普通住宅,暂无数据,非共有,345.6,50394,2017-07-03
古城北路,2017.07.02 ,209万,57261,228,106,2,30,67,2514,1室1厅1厨1卫,底层,6,36.5,平层,50,板楼,南,1987,精装,混合结构,集中供暖,一梯三户,70年,无,101101357931,商品房,2017-03-19,普通住宅,满两年,非共有,209,57261,2017-07-02,120,32877,2014-12-20
广安﹒康馨家园,2017.07.02 ,485万,52467,490,83,2,11,18,1831,3室1厅1厨1卫,低楼层,28,92.44,平层,68.12,板楼,东 南 北,未知,简装,钢混结构,集中供暖,一梯四户,70年,暂无数据,101101460417,二类经济适用房,2017-04-11,普通住宅,暂无数据,非共有,485,52467,2017-07-02
远洋山水,2017.07.02 ,755万,64663,790,61,4,33,29,1506,2室2厅1厨2卫,中楼层,26,116.76,暂无数据,95.95,塔楼,南,2003,简装,钢混结构,集中供暖,三梯九户,70年,有,101101542617,商品房,2017-05-03,普通住宅,满五年,非共有,755,64663,2017-07-02
模式口西里,2017.07.02 ,281万,44533,298,55,1,82,214,8291,2室1厅1厨1卫,中楼层,6,63.1,暂无数据,50.42,板楼,南 北,1997,简装,混合结构,集中供暖,一梯三户,70年,无,101101563500,已购公房,2017-05-09,普通住宅,满五年,非共有,281,44533,2017-07-02
广安﹒康馨家园,2017.07.02 ,470万,50080,480,71,2,9,35,2273,3室1厅1厨1卫,高楼层,28,93.85,平层,暂无数据,板楼,东 南 北,2015,简装,钢混结构,集中供暖,一梯四户,70年,暂无数据,101101504221,商品房,2017-04-22,普通住宅,暂无数据,非共有,470,50080,2017-07-02
久筑物业,2017.07.02 ,290万,55155,325,96,4,33,56,3300,1室1厅1厨1卫,中楼层,15,52.58,暂无数据,暂无数据,板塔结合,东 西,1995,精装,钢混结构,集中供暖,三梯八户,70年,有,101101402632,商品房,2017-03-28,普通住宅,满五年,非共有,290,55155,2017-07-02,100,19019,2012-04-05
金顶阳光,2017.07.02 ,456万,50521,465,1,0,2,0,暂无数据,2室1厅1厨1卫,中楼层,21,90.26,平层,暂无数据,板楼,南 北,2009,简装,钢混结构,集中供暖,两梯四户,70年,有,101101763223,商品房,2017-07-01,普通住宅,暂无数据,非共有,456,50521,2017-07-02
西现代城,2017.07.02 ,260万,60061,268,9,0,4,52,1664,1室0厅1厨1卫,低楼层,22,43.29,平层,34.4,板塔结合,北,未知,其他,钢混结构,集中供暖,两梯九户,70年,有,101101732234,商品房,2017-06-23,普通住宅,满五年,非共有,260,60061,2017-07-02
1室1厅,2017.07.01 ,340万,53637,358,25,1,23,76,2868,1室1厅1厨1卫,中楼层,18,63.39,平层,51.98,板塔结合,东北,2002,简装,未知,集中供暖,暂无数据,未知,无,101101669816,暂无数据,2017-06-06,暂无数据,满五年,非共有,340,53637,2017-07-01
雍景四季,2017.07 , , , , , , , , ,4室2厅2厨1卫,低楼层,19,188.2,暂无数据,暂无数据,板塔结合,南 北,2009,其他,钢混结构,集中供暖,两梯三户,70年,有,101101190901,商品房,2017-02-18,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2017-07
琳琅庄园,2017.07 , , , , , , , , ,3室1厅1厨1卫,低楼层,16,137,平层,暂无数据,塔楼,东南 北,2003,精装,钢混结构,自供暖,两梯八户,70年,有,101101218895,商品房,2017-02-22,普通住宅,暂无数据,非共有,暂无价格,其他公司成交,2017-07
广安﹒康馨家园,2017.07 , , , , , , , , ,3室1厅1厨1卫,低楼层,34,94,平层,暂无数据,板楼,东 南 北,2013,其他,钢混结构,集中供暖,一梯四户,70年,暂无数据,BJ0002974962,商品房,2017-08-15,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2017-07,240,25980,2015-10-31
西山枫林一二期,2017.07 , , , , , , , , ,4室1厅1厨2卫,高楼层,10,125.93,平层,暂无数据,板楼,南 北,2005,其他,钢混结构,集中供暖,一梯两户,70年,有,BJ0002978465,一类经济适用房,2017-08-16,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2017-07
琳琅庄园,2017.07 , , , , , , , , ,3室1厅1厨1卫,低楼层,16,137,平层,暂无数据,塔楼,东南 北,2003,精装,钢混结构,自供暖,两梯八户,70年,有,101101218895,商品房,2017-02-22,普通住宅,暂无数据,非共有,暂无价格,其他公司成交,2017-07
雍景四季,2017.07 , , , , , , , , ,4室2厅2厨1卫,低楼层,19,188.2,暂无数据,暂无数据,板塔结合,南 北,2009,其他,钢混结构,集中供暖,两梯三户,70年,有,101101190901,商品房,2017-02-18,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2017-07
海特花园小区,2017.07 , , , , , , , , ,2室1厅1厨1卫,低楼层,6,55.86,平层,暂无数据,板楼,南 北,1993,其他,混合结构,集中供暖,一梯两户,70年,无,BJ0002980510,商品房,2017-08-17,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2017-07
八角北路,2017.07 , , , , , , , , ,3室1厅1厨1卫,顶层,6,68.37,平层,暂无数据,板楼,南 北,1984,简装,混合结构,暂无数据,一梯三户,70年,无,101101369158,商品房,2017-03-21,普通住宅,暂无数据,非共有,暂无价格,其他公司成交,2017-07
杨庄小区,2017.07 , , , , , , , , ,2室1厅1厨1卫,中楼层,14,64.16,暂无数据,暂无数据,板塔结合,暂无数据,1991,其他,钢混结构,集中供暖,一梯三户,70年,有,BJ0002977875,已购公房,2017-08-16,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2017-07
远洋沁山水,2017.07 , , , , , , , , ,3室1厅1厨2卫,中楼层,17,141.58,暂无数据,暂无数据,板楼,暂无数据,2011,其他,钢混结构,集中供暖,两梯两户,70年,有,BJ0002973497,商品房,2017-08-15,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2017-07
远洋沁山水,2017.07 , , , , , , , , ,4室2厅1厨2卫,底层,23,168.53,平层,136.62,板楼,南 北,2011,精装,钢混结构,集中供暖,两梯四户,70年,有,101101415454,商品房,2017-03-31,普通住宅,满两年,非共有,暂无价格,其他公司成交,2017-07,暂无价格,自行成交,2013-12,800,47470,2013-08-03
西井小区一区,2017.07 , , , , , , , , ,4室1厅1厨1卫,低楼层,6,80.67,暂无数据,暂无数据,板楼,东 西,1984,其他,混合结构,集中供暖,一梯两户,70年,无,101101681237,已购公房,2017-06-09,普通住宅,满五年,非共有,暂无价格,其他公司成交,2017-07
远洋山水,2017.07 , , , , , , , , ,1室0厅1厨1卫,高楼层,26,69.99,暂无数据,暂无数据,板塔结合,暂无数据,2007,其他,钢混结构,集中供暖,三梯十四户,70年,有,BJ0002984470,商品房,2017-08-18,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2017-07
雍景四季,2017.07 , , , , , , , , ,2室1厅1厨1卫,中楼层,19,112,平层,暂无数据,板塔结合,南,2009,其他,钢混结构,集中供暖,两梯三户,70年,有,BJ0002981316,商品房,2017-08-17,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2017-07
苹果园小区一区,2017.07 , , , , , , , , ,2室1厅1厨1卫,顶层,3,77,平层,暂无数据,板楼,南 北,1993,其他,钢混结构,集中供暖,一梯两户,70年,无,BJ0002981876,已购公房,2017-08-17,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2017-07
西山枫林三期,2017.07 , , , , , , , , ,3室1厅1厨2卫,中楼层,10,123.16,平层,暂无数据,板楼,南 北,2006,其他,钢混结构,集中供暖,一梯两户,70年,有,BJ0002978462,一类经济适用房,2017-08-16,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2017-07
西山枫林三期,2017.07 , , , , , , , , ,3室1厅1厨1卫,高楼层,10,107,平层,暂无数据,板楼,南 北,2006,其他,钢混结构,集中供暖,一梯两户,70年,有,BJ0002978463,一类经济适用房,2017-08-16,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2017-07
西山枫林一二期,2017.07 , , , , , , , , ,3室2厅1厨2卫,底层,10,119.7,平层,101.45,板楼,南 北,2004,精装,钢混结构,集中供暖,一梯两户,70年,有,101100841561,商品房,2016-11-13,普通住宅,暂无数据,非共有,暂无价格,其他公司成交,2017-07
模式口西里,2017.07 , , , , , , , , ,2室1厅1厨1卫,中楼层,6,61.6,暂无数据,暂无数据,板楼,南 北,1987,精装,钢混结构,集中供暖,一梯三户,70年,无,101101529266,已购公房,2017-04-29,普通住宅,满五年,非共有,暂无价格,其他公司成交,2017-07
融景城,2017.07 , , , , , , , , ,2室1厅1厨1卫,中楼层,26,88.07,暂无数据,70.88,板塔结合,南,未知,精装,钢混结构,集中供暖,两梯四户,70年,有,101101684279,商品房,2017-06-10,普通住宅,满两年,非共有,暂无价格,其他公司成交,2017-07,330,37620,2013-09-25
融景城,2017.07 , , , , , , , , ,2室1厅1厨1卫,中楼层,24,90,平层,暂无数据,板塔结合,南,2012,其他,钢混结构,集中供暖,两梯四户,70年,有,BJ0002976746,商品房,2017-08-16,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2017-07,311,35086,2015-04-26
六合园,2017.07 , , , , , , , , ,2室1厅1厨1卫,中楼层,22,75.2,暂无数据,暂无数据,塔楼,暂无数据,1995,其他,钢混结构,集中供暖,两梯八户,70年,有,BJ0002981456,商品房,2017-08-17,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2017-07
八角中里,2017.07 , , , , , , , , ,2室1厅1厨1卫,底层,6,55.08,平层,暂无数据,板楼,南 北,1986,其他,混合结构,集中供暖,一梯三户,70年,无,BJ0002978599,已购公房,2017-08-16,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2017-07
八角北里,2017.07 , , , , , , , , ,2室1厅1厨1卫,低楼层,16,65.6,平层,暂无数据,塔楼,南 北,1988,其他,钢混结构,集中供暖,两梯七户,70年,有,BJ0002973120,已购公房,2017-08-15,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2017-07
八角路小区,2017.07 , , , , , , , , ,2室1厅1厨1卫,顶层,5,32.82,暂无数据,24.62,板楼,南,1971,毛坯,砖混结构,集中供暖,一梯四户,70年,无,101101614695,已购公房,2017-05-24,普通住宅,满两年,共有,暂无价格,其他公司成交,2017-07
依翠园,2017.07 , , , , , , , , ,3室1厅1厨1卫,中楼层,6,93.9,平层,暂无数据,板楼,南 北,1995,其他,混合结构,集中供暖,一梯两户,70年,无,BJ0002973926,商品房,2017-08-15,普通住宅,暂无数据,暂无数据,暂无价格,其他公司成交,2017-07
远洋山水,2017.07 , , , , , , , , ,2室2厅1厨2卫,中楼层,26,114.93,平层,暂无数据,板塔结合,东 南,2007,其他,钢混结构,集中供暖,两梯四户,70年,有,101085876175,商品房,2013-05-12,普通住宅,满两年,暂无数据,暂无价格,其他公司成交,2017-07
远洋山水,2017.07 , , , , , , , , ,2室1厅1厨1卫,高楼层,27,105.09,暂无数据,84.2,塔楼,东,2007,精装,钢混结构,集中供暖,三梯九户,70年,有,101101803749,商品房,2017-07-11,普通住宅,满五年,非共有,暂无价格,其他公司成交,2017-07
